,Adjusted net national income (current US$) [NY.ADJ.NNTY.CD],Adjusted net national income per capita (current US$) [NY.ADJ.NNTY.PC.CD],Adjusted savings: carbon dioxide damage (% of GNI) [NY.ADJ.DCO2.GN.ZS],Adjusted savings: consumption of fixed capital (% of GNI) [NY.ADJ.DKAP.GN.ZS],Adjusted savings: education expenditure (% of GNI) [NY.ADJ.AEDU.GN.ZS],Adjusted savings: energy depletion (% of GNI) [NY.ADJ.DNGY.GN.ZS],Adjusted savings: mineral depletion (% of GNI) [NY.ADJ.DMIN.GN.ZS],Adjusted savings: mineral depletion (current US$) [NY.ADJ.DMIN.CD],Adjusted savings: natural resources depletion (% of GNI) [NY.ADJ.DRES.GN.ZS],Adjusted savings: net forest depletion (% of GNI) [NY.ADJ.DFOR.GN.ZS],Adjusted savings: particulate emission damage (% of GNI) [NY.ADJ.DPEM.GN.ZS],Age dependency ratio (% of working-age population) [SP.POP.DPND],"Age dependency ratio, old (% of working-age population) [SP.POP.DPND.OL]","Age dependency ratio, young (% of working-age population) [SP.POP.DPND.YG]","Contributing family workers, total (% of total employment) (modeled ILO estimate) [SL.FAM.WORK.ZS]","Current health expenditure per capita, PPP (current international $) [SH.XPD.CHEX.PP.CD]","Employers, total (% of total employment) (modeled ILO estimate) [SL.EMP.MPYR.ZS]",Exports of goods and services (% of GDP) [NE.EXP.GNFS.ZS],Exports of goods and services (current US$) [NE.EXP.GNFS.CD],Final consumption expenditure (current US$) [NE.CON.TOTL.CD],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (current US$) [NY.GDP.PCAP.CD],General government final consumption expenditure (% of GDP) [NE.CON.GOVT.ZS],General government final consumption expenditure (current US$) [NE.CON.GOVT.CD],GNI (current US$) [NY.GNP.MKTP.CD],"GNI, PPP (current international $) [NY.GNP.MKTP.PP.CD]","Imports of goods and services (BoP, current US$) [BM.GSR.GNFS.CD]",Imports of goods and services (current US$) [NE.IMP.GNFS.CD],"Industry (including construction), value added (% of GDP) [NV.IND.TOTL.ZS]","Industry (including construction), value added (annual % growth) [NV.IND.TOTL.KD.ZG]","Industry (including construction), value added (current US$) [NV.IND.TOTL.CD]","Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]","Inflation, GDP deflator (annual %) [NY.GDP.DEFL.KD.ZG]","Manufacturing, value added (% of GDP) [NV.IND.MANF.ZS]","Manufacturing, value added (annual % growth) [NV.IND.MANF.KD.ZG]","Manufacturing, value added (current US$) [NV.IND.MANF.CD]","Population, total [SP.POP.TOTL]",Total tax and contribution rate (% of profit) [IC.TAX.TOTL.CP.ZS],"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]","Wage and salaried workers, total (% of total employment) (modeled ILO estimate) [SL.EMP.WORK.ZS]",Access to clean fuels and technologies for cooking (% of population) [EG.CFT.ACCS.ZS],"Access to clean fuels and technologies for cooking, rural (% of rural population) [EG.CFT.ACCS.RU.ZS]","Access to clean fuels and technologies for cooking, urban (% of urban population) [EG.CFT.ACCS.UR.ZS]",Access to electricity (% of population) [EG.ELC.ACCS.ZS],"Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS]","Access to electricity, urban (% of urban population) [EG.ELC.ACCS.UR.ZS]",Agricultural methane emissions (thousand metric tons of CO2 equivalent) [EN.ATM.METH.AG.KT.CE],Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent) [EN.ATM.NOXE.AG.KT.CE],"Annual freshwater withdrawals, total (% of internal resources) [ER.H2O.FWTL.ZS]",CO2 emissions (kg per 2015 US$ of GDP) [EN.ATM.CO2E.KD.GD],CO2 emissions (kg per 2017 PPP $ of GDP) [EN.ATM.CO2E.PP.GD.KD],CO2 emissions (kg per PPP $ of GDP) [EN.ATM.CO2E.PP.GD],CO2 emissions (kt) [EN.ATM.CO2E.KT],CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],Methane emissions (kt of CO2 equivalent) [EN.ATM.METH.KT.CE],Nitrous oxide emissions (thousand metric tons of CO2 equivalent) [EN.ATM.NOXE.KT.CE],Renewable energy consumption (% of total final energy consumption) [EG.FEC.RNEW.ZS],Renewable internal freshwater resources per capita (cubic meters) [ER.H2O.INTR.PC],"Renewable internal freshwater resources, total (billion cubic meters) [ER.H2O.INTR.K3]",Total greenhouse gas emissions (kt of CO2 equivalent) [EN.ATM.GHGT.KT.CE]
185,25766353337.0,613.4983521,2.714853476,8.862946576,2.18,0.516158654,2.234689761,651456932.3,2.750848414,0.0,2.123865277,80.01178504,5.616283511,74.39550152,8.68999958,202.4125977,3.160000086,0.611168056,197613737.1,20487546683.0,-2.68093055,32333780383.0,769.8691406,23.02756608,7445682644.0,30521438451.0,176544000000.0,8237313614.0,221126034.4,20.7757619,-1.900000049,6717589226.0,63.29250735,55.97532544,11.349575148730002,-0.1521674932599997,3404708390.3179994,41999059.0,45.4,17.5720005,45.72999954,51.3,42.7,66.5,52.44700241,37.76268387,80.15145874,47450.0,28240.0,673.375,0.242046872,0.114199544,0.111534961,20860.00061,0.496677809,55159.99985,29270.0,61.27,95.24022907,4.0,106250.0
186,2794521553.0,4706.840072,2.258267931,14.48577015,3.4447781,5.153664759,0.0,0.0,8.075878321,2.922213563,0.245460534,52.00063492,10.26315857,41.73747635,1.620000005,1345.686279,1.779999971,61.44424064460002,2066916513.261,4181423065.31,4.948270766,3996204757.0,6730.846883,15.339595221289992,972967350.411,3608724690.0,10121837567.0,2069796647.0,2097323496.73,36.75983625,3.593821992,1468998325.0,4.30555642352,5.660594092,21.32341446,5.850234009,852127303.2,593715.0,27.9,7.93200016,85.55000305,93.3,87.9,96.9,97.40000153,94.28579712,99.0,460.0,210.0,0.622121212,0.425363864,0.201879529,0.197169137,2210.000038,3.722324749,1360.000014,240.0,17.55,166746.6714,99.0,3910.000086
187,470596000000.0,46249.28526,0.249200877,16.71274654,7.133391511,0.0,0.143017616,809479709.1,0.143017616,0.0,0.010035595,60.23376157,31.85709307,28.3766685,0.189999998,6077.043457,3.589999914,45.68306151,253749000000.0,398576000000.0,1.950022846,555455000000.0,54589.06039,26.05938812,144748000000.0,566408000000.0,555321000000.0,241526000000.0,241335000000.0,22.00243729,1.040348557,122214000000.0,1.953535301,2.396920335,13.03144415,2.368996826,72383856539.0,10175214.0,49.1,6.360000134,90.27999878,100.0,100.0,100.0,100.0,100.0,100.0,3250.0,3910.0,1.388888889,0.066794845,0.06760343,0.066122644,36009.99832,3.538991742,4880.000114,5440.0,51.54,16805.54335,171.0,47189.99863
188,543188000000.0,63796.92495,0.207997626,23.05809848,4.423532856,0.0,0.0,0.0,0.003090159,0.003090159,0.040405894,50.05430755,27.55406302,22.50024453,1.960000038,8447.555664,5.730000019,67.4781861,489601000000.0,462461000000.0,2.860445795,725569000000.0,85217.36915,11.26492075,81734741022.0,706130000000.0,585743000000.0,414197000000.0,413214000000.0,24.42395718,5.584239273,177213000000.0,0.936335464,0.764289197,17.66674993,5.292970804,128184000000.0,8514329.0,28.8,4.710000038,85.25,100.0,100.0,100.0,100.0,100.0,100.0,3880.0,1660.0,4.217821782,0.05073955,0.062387764,0.061428667,37479.99954,4.40199099,5110.000134,2410.0,24.2,4744.94232,40.4,46610.00061
189,19453252769.0,1006.195981,5.283070283,5.501324761,2.5960693,0.497198631,7.07687e-06,1464.800368,0.514380858,0.01717515,0.481925903,74.44445828,7.775328353,66.66912993,2.059999943,449.61172549,2.799999952,14.91702771,3185043562.0,23870107016.0,1.393176078,21351730539.0,1104.392448,15.96326334,3408432973.0,20567954335.0,48432266660.2,8026723761.64,7631550775.0,18.49595161,13.62599407,3949205749.0,8.61707431607,13.18794028,11.232385761879998,6.382278698559999,2313421993.4285,19333463.0,42.7,8.74600029,59.79000092,97.2,97.3,99.3,86.0,69.45765686,100.0,2960.0,2130.0,195.7992148,1.765365317,0.20777738655,0.2037503091699999,27389.99939,1.416714605,15819.99969,2620.0,0.9,368.8940776,7.132,48250.0
190,8167012511.0,894.7079765,3.194290869,6.509384552,3.607437885,0.052289341,1.924891677,173061038.6,2.652061991,0.674880973,0.571077753,65.70986087,5.135207358,60.57465351,16.03000069,239.8816223,0.01,14.37547847,1116257977.0,6804943614.0,7.599278842,7765014424.0,850.6685075,11.22106638,871317422.9,8990689746.0,36848065725.0,3221409696.0,3220200629.0,34.3983608,11.62970802,2671037678.0,2.667698646360001,2.492913428,13.22896965,12.500232250380002,1027231401.0,9128132.0,67.3,7.000999928,69.34999847,80.9,74.5,97.2,99.30000305,99.3372345,99.19999695,4560.0,1860.0,15.40182792,0.85185321,0.279260259,0.272744367,8680.000305,0.950906528,5579.999924,1990.0,39.47,6952.134347,63.46,16620.00084
191,49744115561.0,882.1920166,0.807150239,10.57978685,3.73,0.267309833,0.656822551,369203433.9,0.924132385,0.0,1.310492,90.45860501,5.906374885,84.55223013,31.55999947,105.1129456,2.75999999,14.73914343,8401855026.0,38757240314.0,5.444967601,57003685912.0,1010.937622,8.112586444,4624473296.0,56210502157.0,142951000000.0,10398997407.0,10205635842.0,27.00776558,9.692925463,15395421861.0,3.494458489,2.975536618,8.073823171,8.253067509,4602376801.0,58090443.0,44.0,2.203000069,15.73999977,3.9,0.8,10.1,35.04802322,18.6188755,67.26036072,35250.0,22080.0,6.171428571,0.210482514,0.084754306,0.08277676,12000.0,0.206574427,42569.99969,26410.0,85.24,1446.020992,84.0,81790.00092
192,387889000000.0,5453.41046,2.096044201,17.82751297,3.703359929,1.697567986,2.13987e-06,10314.17425,1.697570126,0.0,0.368651441,41.20678134,17.7959988,23.41078254,16.89999962,707.5925903,2.680000067,64.8380969,328570000000.0,329707000000.0,4.222870287,506755000000.0,7124.564544,16.17396643,81962321496.0,482208000000.0,1224450000000.0,283660000000.0,283802000000.0,34.74248967,2.859313086,176059000000.0,1.063897542,1.428586164,26.71283439,3.462819232,135369000000.0,71127802.0,29.5,0.769999981,48.52999878,81.7,74.3,89.5,99.81999969,99.73018646,99.91000366,52020.0,17250.0,25.52536635,0.570356489,0.20453381,0.199761486,257049.9878,3.613917211,73739.99786,21350.0,23.7,3156.431011,224.51,407140.0146
193,1174518588.0,930.7946606,1.107727626,4.513894347,3.168044921,43.50769693,0.0,0.0,43.60019891,0.092501976,0.77647013,74.62034093,9.547038424,65.0733025,23.15999985,237.9570007,1.029999971,2.916721641,45614258.1,1922388571.0,-0.690255803,1563887944.0,1239.366122,56.26551457,879929598.9,2243668005.0,5692002195.0,1059724336.0,962964808.4,16.41276447,5.304127012,256677244.8,2.29424307,-1.313914961,1.683541369,2.810091664,26328700.51,1261845.0,11.2,4.717999935,30.28000069,11.5,3.7,26.9,85.38140106,79.0807724,99.6858902,640.0,230.0,14.26658551,0.384383858,0.157424056,0.153750929,610.0000143,0.483419132,5210.000038,250.0,12.71,6510.308318,8.215,6090.000153
194,6386911746.0,793.7326375,1.241619685,6.650846081,3.571412729,0.0,1.266147793,90295841.26,3.790497653,2.52434986,2.317586716,78.26257154,5.320133356,72.94243818,6.159999847,128.4139099,1.600000024,23.94347526,1702908021.0,6450203215.0,4.9762131,7112200725.0,883.8678323,14.93827661,1062440217.0,7131540392.0,16695840162.0,2328922256.0,2328922768.0,21.00019188,3.883739428,1493575799.0,0.928170504,1.33588276,13.81588792,4.361783327,982613681.1,8046679.0,48.2,3.72300005,23.03000069,8.6,0.7,18.7,50.0,26.32275772,83.09999847,1460.0,1510.0,1.939130435,0.477832984,0.142048411,0.13873404,2309.999943,0.287074946,2720.000029,1720.0,75.08,1429.161024,11.5,7610.000134
195,476581858.1,4532.399982,1.434557073,8.121878803,2.93,0.0,0.0,0.0,0.036775242,0.036775242,0.383628996,72.3007849,10.50027037,61.80051453,10.17000008,332.1500244,0.689999998,21.41202884,104684109.8,569731060.3,0.24122796,488903272.9,4649.57939,19.22100105,93972103.2,518918634.3,718527370.1,322271137.6,323569605.3,15.33010864,-14.8131186,74949402.86,5.03209692,5.139870388,5.798578349,-1.788585176,28349439.33,105150.0,27.5,2.25,52.15000153,79.75,75.7,93.0,99.13256836,98.89472961,99.92295837,60.0,20.0,35.26768029836001,0.331705218,0.241994963,0.23634857,159.9999964,1.521635724,90.00000358,50.0,1.78,1277.3037460124997,5.351584999999997,310.0000024
196,18333240628.0,12183.91106,3.024000269,11.15533134,2.87,9.099723549,0.0,0.0,9.171038366,0.071314817,0.158023945,41.93587031,13.73478611,28.2010842,0.419999987,1796.029663,5.369999886,51.1986796945,8155029682.46,23183943596.65,-0.870967846,24322359035.0,16164.16133,17.085085418749994,4220890321.6,23621888575.0,38207439803.0,9143635940.0,9201575153.0,40.23146472,-1.499607636,9785241293.0,1.018569302,2.96927407,17.99969705,0.282783274,4377950943.0,1504709.0,39.7,3.404999971,75.54000092,100.0,100.0,100.0,100.0,100.0,100.0,90.0,210.0,8.755208333,0.751817028,0.462749657,0.451952463,17780.00069,11.81623868,7019.999981,420.0,0.45,2551.988458,3.84,28690.00053
197,39969373879.0,3349.470925,2.850552646,1.33549679,5.9,1.291177319,0.165434608,68169863.69,1.666836756,0.210224829,0.338118514,49.14168524,12.07231116,37.06937408,2.039999962,759.0407715,6.349999905,45.48574817,19416033851.0,38390381201.0,2.590366637,42685972269.0,3577.124412,18.38802324,7849106502.0,41649741207.0,131693000000.0,24824597637.0,24922664249.0,23.68622522,0.841933168,10110695531.0,7.30759176,7.961024307,14.51690704,1.807865145,6196682912.0,11933041.0,60.2,15.46000004,74.62000275,99.8,99.6,99.9,99.80000305,99.57798767,99.90000153,2160.0,2380.0,90.12443385,0.615566486,0.226824113,0.221457306,29889.99939,2.504809913,6929.999828,3200.0,11.91,351.5449247,4.195,41389.99939
198,657958000000.0,7945.461235,2.109534519,14.06710672,3.798198118,0.088371101,0.061195603,469370272.6,0.149566704,0.0,0.205062167,46.30621149,11.13963762,35.16657388,10.47000027,1152.406982,4.460000038,31.15287808,242516000000.0,551715000000.0,2.979885258,778472000000.0,9400.778214,14.68463105,114316000000.0,766528000000.0,2266990000000.0,248088000000.0,244452000000.0,29.40462229,0.519909057,228907000000.0,16.3324639,16.47581821,19.04337775,1.225843778,148247000000.0,82809304.0,40.4,10.89000034,67.98999786,95.2,84.1,99.5,100.0,100.0,100.0,22480.0,27160.0,26.91347137,0.416460039,0.176576102,0.178833466,411730.011,4.972025981,47090.00015,32690.0,11.83,2741.237869,227.0,499290.0085
199,28931355965.0,4770.163419,7.197936015,15.17832182,2.32,10.72211227,0.0,0.0,10.72266179,0.000549521,0.547876892,54.84336609,6.789443908,48.05392218,2.880000114,1004.807922,2.940000057,22.66381177,9239000000.0,29617050670.06,6.199999941,40765428571.0,6721.34954,15.069565970269998,4689437753.975,39044183543.0,85178657208.0,6254529228.44,5094000000.0,44.90639828,10.203674745289998,18306285714.0,1.9525374310100003,1.21087594,14.544081703209992,10.57623152935,6376444494.79,6065066.0,34.92699999999999,4.196000099,67.09999847,99.9,99.9,100.0,100.0,100.0,100.0,6630.0,2750.0,1983.274021,1.698799157,0.841021561,0.821398267,73050.00305,12.04438716,78110.00061,3460.0,0.06,231.6545277,1.405,154970.0012
200,978033118.3,23574.44786,0.860302516,9.555384225,2.29235344,0.0,0.0,0.0,0.00283946,0.00283946,0.1818498477,36.45692859,12.90991021,23.54701839,0.6751000022999999,2189.7934796920013,3.43659998747,71.42549878570007,443114364.3769998,1037810335.5300002,5.610956374,1113178000.0,26831.97146,17.110261039510007,269501855.3049998,1081278000.0,1054953936.0,544218513.4,494014178.8109998,10.96149942,4.91835271,122021000.0,2.266835022420001,3.097863612,0.563342071,-2.946940553,6271000.0,41487.0,35.65999999999999,7.619540014759999,86.5166995994,45.63750000000002,23.843000000000004,70.60499999999999,100.0,100.0,100.0,16880.4,8489.8,48.84667821343998,0.2996874808400001,0.2073502862999998,0.2030544897499999,174656.4014669771,9.479029572210004,48896.09995949999,10119.2,0.44,2376.7081104986987,42.51097,246522.9009158001
201,516619342.116,3995.121194180003,0.611155907,5.244732394,8.563895386250001,0.0,0.0,0.0,0.32057016397,0.2166914035099999,0.4339872582799996,59.13285484,9.022996924,50.10985792,3.2375999763400007,837.2957153,3.80899996582,37.262162809260005,169274483.99020016,565065757.7759999,1.754385965,47818290.5,4401.131201,33.964747071569995,174652434.94800004,69338015.54,68849874.6,46922562.63,307012792.1999998,14.343988537590006,1.8255864047699997,63088435.8994,4.49176722484,6.604324956,4.591253504350004,8.762559168640001,19575021.864,10865.0,44.450999999999965,14.260150018459994,65.47080001850004,68.9,35.9,90.9,99.06538391,97.64504242,99.92158508,10.0,0.0,67.87469236804998,0.248234688,0.215639118,0.210607677,9.999999776,0.920386542,9.999999776,0.0,8.32,1044.8025984782105,1.2650160000000006,29.99999933
202,26964734863.0,649.5117019,0.750526616,7.582711529,1.713567869,0.0,0.0,0.0,8.15402371,8.15402371,1.12985277,93.73292224,3.143030605,90.58989164,13.14999962,92.1367569,4.130000114,15.08705306,4967717820.0,26650690701.0,6.303923781,32927025573.0,793.1280811,8.63607273,2843601876.0,30599853122.0,86389250633.0,8729877696.0,7096219362.0,26.23601165,4.842582489,8638738265.0,2.61601191,4.443385268,15.77935562,4.624663575,5195672460.0,41515395.0,33.7,3.571000099,22.25,0.6,0.2,1.5,41.91999817,32.54463577,71.98000336,17460.0,12150.0,1.633333333,0.157507656,0.064544332,0.063038339,5860.000134,0.14115246,23540.00092,13420.0,90.07,939.4105488,39.0,42840.00015
203,115286000000.0,2727.390381,5.50210679,12.02002301,4.911991165,0.543598413,0.098306231,129764225.3,0.641904644,0.0,0.220092292,47.21926842,24.4631922,22.75607622,0.25,907.9538574,0.899999976,45.23523566,59208874837.0,117987000000.0,3.48836234,130891000000.0,3096.561768,20.77174914,27188360508.0,132165000000.0,539133000000.0,70555000000.0,70634804507.0,23.29333298,2.717361364,30488888072.0,10.95185594,15.39853035,11.53402155,1.653454208,15097001893.0,44622518.0,41.7,8.800000191,84.16999817,95.0,87.35,98.8,100.0,100.0,100.0,10510.0,19670.0,19.42831216,1.879058192,0.355948819,0.347643576,185619.9951,4.159783074,33150.00153,25190.0,6.92,1234.802572,55.1,244839.9963
204,385962000000.0,42227.03932,1.850881392,3.851254257,3.07428391542,5.119817451,0.0,0.0,5.119907122,8.96711e-05,0.223596002,18.69302694,1.447677536,17.2453494,0.469999999,2843.776855,3.019999981,91.99477687,392863000000.0,211619000000.0,1.313913881,427049000000.0,46722.26872,11.68541976,49902518720.0,428474000000.0,671841000000.0,293020290000.0,281536000000.0,46.91895759,3.284014421,200367000000.0,3.068633793,7.936748035,8.925789795,0.811777945,38117534634.0,9140169.0,15.9,2.24000001,96.02999878,100.0,100.0,100.0,100.0,100.0,100.0,1260.0,780.0,1714.666667,0.444004483,0.270832241,0.264512996,177119.9951,19.37819696,47459.99908,1960.0,0.32,16.41107511,0.15,229380.0049
205,2409020000000.0,36247.52054,0.491529851,15.17033841,5.328866288,0.598097538,1.6667e-06,47667.71003,0.598099204,0.0,0.048586095,56.81475123,28.73181247,28.08293876,0.360000014,4830.183105,2.059999943,31.23490667,898988000000.0,2401190000000.0,1.705021022,2878150000000.0,43306.3083,18.46464047,531440000000.0,2838920000000.0,3117360000000.0,942889000000.0,943023000000.0,17.76046278,1.794476388,511173000000.0,2.292839903,1.737852883,8.828734455,4.29363509,254104000000.0,66460344.0,30.0,4.0,84.88999939,100.0,100.0,100.0,100.0,100.0,100.0,27610.0,23090.0,5.806206897,0.115468912,0.115784218,0.114091869,360730.011,5.427748177,50779.99878,28130.0,10.99,2181.752174,145.0,453429.9927
206,17536800000000.0,53655.97564,0.933812985,15.71797064,4.39647506,0.351818048,0.021969965,4591722605.0,0.373788012,0.0,0.06737733,52.227204,23.43948429,28.7877197,0.059999999,10515.32324,2.279999971,12.36098922,2538090000000.0,16771900000000.0,2.945384831,20533100000000.0,62823.30944,13.96251886,2866930000000.0,20937400000000.0,20946800000000.0,3121060000000.0,3131170000000.0,18.63089824,3.120147709,3825490000000.0,2.442583297,2.404058593,11.34807393,4.206613814,2330110000000.0,326838199.0,43.8,3.900000095,93.72000122,100.0,100.0,100.0,100.0,100.0,100.0,202390.0,181600.0,15.7699117,0.255380192,0.248103441,0.242376979,4975310.059,15.22254765,709400.0244,267270.0,10.12,8622.003207,2818.0,6121629.883
207,50860576108.0,14840.955,0.419730699,16.42512426,4.762200145,0.0,0.006700812,4078193.079,0.006700812,0.0,0.065938166,55.08935291,23.31036362,31.77898929,0.779999971,2158.264404,3.75,26.3964363,17029670981.0,51663162013.0,0.477907184,64515038268.0,18825.28381,16.331661471720007,7656090821.28,60881595997.0,76771126863.0,13815174021.0,13824872092.0,18.2203776,2.805643999,11754883578.0,7.606533604,7.10189068,10.84092881,5.794197874,6994029373.0,3427042.0,41.8,8.340000153,71.81999969,100.0,100.0,100.0,99.80000305,100.0,99.80000305,18860.0,7460.0,3.969631236,0.118222371,0.08231107,0.080390532,6539.999962,1.908351273,20920.00008,7800.0,60.86,26903.66794,92.2,36240.00168
208,41679658547.0,1264.702393,8.111601155,10.7548762,9.3747642,8.084064544,4.177076576,2261498033.0,12.26114112,0.0,0.54294283,50.87599465,6.988976417,43.88701823,6.940000057,372.3752441,0.0,26.96189757,14190894323.0,39607210948.0,5.354996888,52633143808.0,1597.068337,13.46256731,7085772413.0,54140688878.0,245848000000.0,23443547241.0,23455563488.0,27.76006959,11.5466748,14610997350.0,17.52417965,26.98286145,16.23901691,7.94676797,8547105124.0,32956100.0,32.1,5.855999947,64.80999756,84.3,73.4,98.4,100.0,100.0,100.0,22550.0,13490.0,360.4895961,1.119913504,0.481823762,0.470581519,112470.0012,3.412721809,53529.99878,16560.0,1.49,495.8110942,16.34,183809.9976
209,857534189.6,2884.426365,0.748782965,8.367089104,4.467669627,0.0,0.0,0.0,0.584703765,0.584703765,2.365598217,77.12803036,6.551956292,70.57607407,2.660000086,107.2407074,0.409999996,47.21549637,431897608.1,694040757.0,2.900230273,914736985.4,3076.835315,16.91839003,154758770.9,941313836.5,953843042.2,519140198.8,460427540.5,10.02957171,4.918032787,91744201.88,2.330963796,3.206645275,2.776564919,3.862401931,25398266.24,297298.0,8.5,1.784000039,31.46999931,8.3,1.8,23.9,61.75451279,51.04706192,93.41235352,340.0,140.0,2.633218383219998,0.250875616,0.231971118,0.226558608,209.9999934,0.706361945,500.0,140.0,29.96,33636.28413,10.0,860.0000143
210,199123440000.0,11858.958719880002,1.93549442493,13.855792702200011,6.54,1.534974256712569,0.0039879325810999,427858.6217,1.9936949399499992,0.0285481842099999,0.1947530362,55.30397412,11.20163643,44.10233769,2.25,521.3259888,1.600000024,31.4912747622,105071374161.37,199459484943.91,2.3618499672999995,250849940000.0,17282.574016200015,19.396401854170005,46450862115.66,237975150000.0,708114790000.0,110189523554.64,106573153031.86,27.421449555,1.0908683347600003,87593818377.7,3.63474493756,3.917160653109998,14.434628319000002,1.59513926335,43933788491.93,29825653.0,70.1,5.019999981,58.81999969,97.25,87.05,98.8,99.91120148,99.24695587,100.0,26560.0,11850.0,2.810074534,0.5389968410000001,0.2084587736699999,0.2033473372599999,132130.0049,4.430079197,138169.9982,13530.0,14.57,26990.18861,805.0,293720.0012
211,193631000000.0,2040.058556,4.411761156,14.24107308,4.603050118,1.130380149,0.073616217,168581136.3,1.203996365,0.0,0.329031289,44.45697484,11.20626634,33.2507085,14.93000031,493.9914856,2.140000105,84.42345759,261803000000.0,207222000000.0,7.464991257,310106000000.0,3267.225009,9.745889381,30222633788.0,294286000000.0,888672000000.0,245627000000.0,248831000000.0,36.54244046,8.988431384,113320000000.0,3.539628059,3.62665301,23.36716829,11.48037298,72463101356.0,94914330.0,37.8,1.159999967,43.93999863,63.3,52.9,82.5,100.0,100.0,100.0,49690.0,21300.0,22.77613934,0.973552605,0.312269143,0.304983064,285600.0061,3.009029365,81230.00336,25230.0,21.81,3786.783302,359.42,398890.0146
212,3514159185.38,29422.213298900017,1.9157309860500005,13.013705577600003,9.3561772,0.6223208604508614,0.0,0.0,0.6373065457599999,0.0743140683099999,0.1459149690999999,61.62560609,30.35814087,31.26746522,0.310000002,2564.9822089360005,3.359999895,53.13615502,2084000000.0,4352000000.0,1.904761905,3922000000.0,36653.86305,43.21774605,1695000000.0,3868916915.14,6853477587.04,3961407177.04,4163000000.0,17.88430302632,6.000074783959998,749733915.7640003,2.20907094235,1.441528434,6.280419405040004,6.490585188319999,205584125.5839999,107001.0,33.54399999999999,12.24499989,93.41999817,46.812,21.9865,72.864,100.0,100.0,100.0,19216.2,8761.4,73.69349739520001,0.5460019395999999,0.2078310649199999,0.20322485106,182344.201484012,7.719887655689997,56363.79994610001,10617.7,3.43,2342.8356927949985,42.14356000000001,257706.9014984
213,16753575532.15,3165.056280290001,0.673616007,10.60598526,5.743417889359997,0.0,0.0,0.0,0.3913401001900001,0.238791949148,0.6849282742599998,76.25168524,5.807014059,70.44467118,4.320000172,578.5164135763001,7.079999924,15.96156445,2598000000.0,18047500000.0,1.227077378,16276600000.0,3562.330943,21.99107922,3579400000.0,19063900000.0,34619827282.0,9023749413.0,9023700000.0,19.28412568,2.210779265,3138800000.0,-0.195107774,-0.301992725,11.54725188,0.341530055,1879500000.0,4569087.0,15.3,26.26000023,69.73999786,42.04799999999998,23.236,72.62049999999998,100.0,100.0,100.0,24518.9,16996.3,36.908867,0.18491073414,0.2073651752599999,0.2038176073599999,179023.9003723699,3.714701458419997,81291.80050250003,21141.8,12.73,177.7160295,0.812,283953.20052519994
214,20519198554.0,666.4130135,1.68954546,4.257703095,3.6,0.645247279,0.0,0.0,0.699961758,0.054714479,1.813126081,77.19848057,4.865355282,72.33312529,11.78999996,316.45909020199974,7.070000172,6.056570102,1308592291.0,21224587773.24,0.752447588,21606161066.0,701.7148778,14.652668199750003,3468485991.898,21589554090.0,44876300719.97,8501394826.8,9344000125.0,15.20918841,-5.229253505,3286121745.0,10.45235023197,14.85366477,8.204987463399998,-0.8656870245999998,2183559525.8945003,30790513.0,26.6,13.07600021,45.29999924,61.5,42.9,93.7,62.0,40.09697239846999,88.19065879950001,4360.0,2980.0,169.7619048,0.264208389,0.20807472401,0.2039575230899998,9720.000267,0.31568166,10619.99989,3080.0,3.6,68.20282598,2.1,23860.00061
215,20437161735.0,1145.844603,1.170642979,16.64664132,3.563863533,0.014705662,4.445268163,1151537161.0,4.459973825,0.0,0.909111692,85.83897743,3.147726298,82.69125113,26.14999962,181.5465393,0.25,37.95740455,9987196772.0,15175669086.0,4.034493897,26311590297.0,1475.204538,12.70866283,3343851295.0,25904785013.0,61597343918.0,10193025255.0,9717124198.0,34.48532158,4.638745063,9073636528.0,7.494571927,7.411570948,6.84776648,4.071350248,1801756261.0,17835893.0,15.6,5.03000021,24.86000061,11.9,2.1,24.6,40.31789017,12.46643639,76.46187592,10330.0,13510.0,1.960099751,0.325506767,0.126503852,0.123552177,7730.000019,0.433395739,15250.0,13990.0,82.28,4496.55086,80.2,37560.00137
216,15352632757.0,1019.960476,2.699228031,8.803570891,1.91,0.224736279,2.501929697,445598362.3,4.995017531,2.268351555,1.225532854,82.12334676,5.99798181,76.12536495,9.510000229,269.2036997,0.439999998,26.16397313,8936584957.0,30082623080.0,5.009866783,34156069918.0,2269.177012,10.37430634,3543455326.0,33442898975.0,36210259975.0,7642201964.0,9695643541.0,31.0378977,3.654325311,10601326039.0,10.61886587,200.7695776,13.678137,1.387913391,4671914038.0,15052184.0,31.6,6.78399992,32.65000153,29.9,6.4,79.1,45.57264709,26.61712074,85.46876526,6420.0,4660.0,30.76166395,0.562339315,0.342750721,0.334753425,12380.00011,0.822472016,12340.00015,5320.0,80.23,814.499743,12.26,30829.99992
